-2.0441E+025,-9.0217E+026,2.1978E+028,-4.5526E+029,8.0512E+030,-1.2144E+032,1.5817E+033,-1.8023E+034,1.8183E+035,-1.6407E+036,1.3355E+037,-9.8795E+037,6.6832E+038,-4.1567E+039,2.3882E+040,-1.2727E+041,6.3137E+041,-2.9251E+042,1.2692E+043,-5.171E+043,1.9827E+044,-7.169E+044,2.4492E+045,-7.9189E+045,2.427E+046,-7.0605E+046,1.9522E+047,-5.1364E+047,1.2874E+048,-3.0766E+048,7.0175E+048,-1.5289E+049,3.1842E+049,-6.3438E+049,1.2098E+050,-2.2097E+050,3.8676E+050,-6.4904E+050,1.0447E+051,-1.6136E+051,2.3925E+051,-3.4061E+051,4.6577E+051,-6.1193E+051,7.7255E+051,-9.3742E+051,1.0934E+052,-1.2262E+052,1.3221E+052,-1.3707E+052,1.3664E+052,-1.3099E+052,1.2073E+052,-1.07E+052,9.1163E+051,-7.4665E+051,5.8775E+051,-4.4461E+051,3.2312E+051,-2.2556E+051,1.5119E+051,-9.728E+050,6.0062E+050,-3.5569E+050,2.0196E+050,-1.0989E+050,5.7264E+049,-2.8565E+049,1.363E+049,-6.2174E+048,2.709E+048,-1.1265E+048,4.4666E+047,-1.6871E+047,6.0637E+046,-2.0714E+046,6.7166E+045,-2.0644E+045,6.0051E+044,-1.6504E+044,4.2776E+043,-1.0434E+043,2.3897E+042,-5.1257E+041,1.0268E+041,-1.9147E+040,3.3117E+039,-5.2912E+038,7.7728E+037,-1.0442E+037,1.2747E+036,-1.4038E+035,1.3827E+034,-1.2058E+033,9.2004E+031,-6.0611E+030,3.4058E+029,-1.634E+028,6.6702E+026,1.4996E+025
2.6458E+025,1.1682E+027,-2.8467E+028,5.8986E+029,-1.0435E+031,1.5745E+032,-2.0512E+033,2.3381E+034,-2.3596E+035,2.1299E+036,-1.7343E+037,1.2834E+038,-8.6847E+038,5.4034E+039,-3.1055E+040,1.6555E+041,-8.2157E+041,3.8076E+042,-1.6527E+043,6.7357E+043,-2.5835E+044,9.3449E+044,-3.1937E+045,1.033E+046,-3.167E+046,9.2165E+046,-2.5493E+047,6.7098E+047,-1.6823E+048,4.022E+048,-9.1772E+048,2.0002E+049,-4.1673E+049,8.3055E+049,-1.5845E+050,2.8951E+050,-5.0694E+050,8.5103E+050,-1.3704E+051,2.1175E+051,-3.1407E+051,4.4731E+051,-6.1193E+051,8.0426E+051,-1.0158E+052,1.233E+052,-1.4388E+052,1.6142E+052,-1.7412E+052,1.8059E+052,-1.801E+052,1.7272E+052,-1.5926E+052,1.412E+052,-1.2036E+052,9.8619E+051,-7.7665E+051,5.8775E+051,-4.2734E+051,2.9844E+051,-2.0013E+051,1.2882E+051,-7.9573E+050,4.7145E+050,-2.678E+050,1.4578E+050,-7.6003E+049,3.793E+049,-1.8108E+049,8.2634E+048,-3.6021E+048,1.4986E+048,-5.9448E+047,2.2465E+047,-8.0781E+046,2.7608E+046,-8.9566E+045,2.7542E+045,-8.0156E+044,2.2041E+044,-5.7154E+043,1.3948E+043,-3.1961E+042,6.8589E+041,-1.3747E+041,2.5647E+040,-4.4383E+039,7.0949E+038,-1.0428E+038,1.4016E+037,-1.7119E+036,1.8863E+035,-1.8589E+034,1.622E+033,-1.2383E+032,8.162E+030,-4.5888E+029,2.2027E+028,-8.9964E+026,-2.024E+025
-3.2899E+025,-1.4532E+027,3.5422E+028,-7.342E+029,1.2993E+031,-1.9611E+032,2.5558E+033,-2.9142E+034,2.942E+035,-2.6564E+036,2.1638E+037,-1.6018E+038,1.0843E+039,-6.7485E+039,3.8799E+040,-2.0691E+041,1.0272E+042,-4.7621E+042,2.0678E+043,-8.4303E+043,3.2346E+044,-1.1704E+045,4.0014E+045,-1.2947E+046,3.9709E+046,-1.156E+047,3.1988E+047,-8.4224E+047,2.1125E+048,-5.0523E+048,1.1532E+049,-2.5144E+049,5.2407E+049,-1.0449E+050,1.9941E+050,-3.6451E+050,6.385E+050,-1.0723E+051,1.7274E+051,-2.6701E+051,3.962E+051,-5.645E+051,7.7255E+051,-1.0158E+052,1.2834E+052,-1.5586E+052,1.8195E+052,-2.042E+052,2.2035E+052,-2.2864E+052,2.2812E+052,-2.1885E+052,2.0189E+052,-1.7907E+052,1.527E+052,-1.2517E+052,9.8619E+051,-7.4665E+051,5.431E+051,-3.7944E+051,2.5456E+051,-1.6393E+051,1.013E+051,-6.0047E+050,3.4124E+050,-1.8584E+050,9.6933E+049,-4.8397E+049,2.3115E+049,-1.0553E+049,4.6024E+048,-1.9156E+048,7.6027E+047,-2.8743E+047,1.0341E+047,-3.5357E+046,1.1476E+046,-3.5306E+045,1.028E+045,-2.8281E+044,7.337E+043,-1.7914E+043,4.1069E+042,-8.8179E+041,1.7681E+041,-3.3004E+040,5.7144E+039,-9.1394E+038,1.344E+038,-1.8072E+037,2.2085E+036,-2.4348E+035,2.4007E+034,-2.0958E+033,1.6008E+032,-1.0557E+031,5.9386E+029,-2.8521E+028,1.1654E+027,2.6236E+025
3.9305E+025,1.7368E+027,-4.2349E+028,8.7808E+029,-1.5544E+031,2.347E+032,-3.0598E+033,3.4901E+034,-3.5246E+035,3.1836E+036,-2.5942E+037,1.921E+038,-1.3009E+039,8.0993E+039,-4.6582E+040,2.485E+041,-1.2341E+042,5.7236E+042,-2.4861E+043,1.014E+044,-3.892E+044,1.4088E+045,-4.8182E+045,1.5595E+046,-4.7849E+046,1.3935E+047,-3.8574E+047,1.016E+048,-2.5494E+048,6.0995E+048,-1.3928E+049,3.0379E+049,-6.3342E+049,1.2634E+050,-2.4121E+050,4.4108E+050,-7.7292E+050,1.2986E+051,-2.0927E+051,3.2361E+051,-4.8037E+051,6.8471E+051,-9.3742E+051,1.233E+052,-1.5586E+052,1.8935E+052,-2.2113E+052,2.4828E+052,-2.6803E+052,2.7822E+052,-2.7771E+052,2.6654E+052,-2.4598E+052,2.1827E+052,-1.8621E+052,1.527E+052,-1.2036E+052,9.1163E+051,-6.6339E+051,4.6369E+051,-3.1121E+051,2.005E+051,-1.2396E+051,7.3506E+050,-4.1791E+050,2.2769E+050,-1.1882E+050,5.9349E+049,-2.8358E+049,1.2953E+049,-5.6514E+048,2.3533E+048,-9.3441E+047,3.5343E+047,-1.2721E+047,4.3516E+046,-1.413E+046,4.3492E+045,-1.267E+045,3.4871E+044,-9.0511E+043,2.2109E+043,-5.0711E+042,1.0893E+042,-2.1853E+041,4.0812E+040,-7.0695E+039,1.1312E+039,-1.6643E+038,2.2391E+037,-2.7376E+036,3.0195E+035,-2.9788E+034,2.6018E+033,-1.9883E+032,1.3119E+031,-7.3833E+029,3.5478E+028,-1.4503E+027,-3.267E+025
-4.5125E+025,-1.9949E+027,4.8656E+028,-1.0092E+030,1.7872E+031,-2.6994E+032,3.5204E+033,-4.017E+034,4.0582E+035,-3.6669E+036,2.9891E+037,-2.2142E+038,1.5E+039,-9.3424E+039,5.3752E+040,-2.8686E+041,1.4251E+042,-6.6119E+042,2.873E+043,-1.1722E+044,4.501E+044,-1.6299E+045,5.5763E+045,-1.8056E+046,5.5421E+046,-1.6147E+047,4.4712E+047,-1.1782E+048,2.9573E+048,-7.0783E+048,1.6169E+049,-3.5281E+049,7.3592E+049,-1.4684E+050,2.8046E+050,-5.1306E+050,8.9941E+050,-1.5117E+051,2.4371E+051,-3.7701E+051,5.5987E+051,-7.9834E+051,1.0934E+052,-1.4388E+052,1.8195E+052,-2.2113E+052,2.5836E+052,-2.9019E+052,3.1341E+052,-3.2546E+052,3.2499E+052,-3.1205E+052,2.881E+052,-2.5575E+052,2.1827E+052,-1.7907E+052,1.412E+052,-1.07E+052,7.7895E+051,-5.4469E+051,3.6573E+051,-2.3573E+051,1.458E+051,-8.6495E+050,4.9197E+050,-2.6816E+050,1.3999E+050,-6.9958E+049,3.3442E+049,-1.5282E+049,6.6705E+048,-2.7789E+048,1.1039E+048,-4.1772E+047,1.5041E+047,-5.1477E+046,1.6723E+046,-5.1496E+045,1.5008E+045,-4.1326E+044,1.0731E+044,-2.6226E+043,6.0181E+042,-1.2934E+042,2.5958E+041,-4.8501E+040,8.4053E+039,-1.3456E+039,1.9806E+038,-2.6659E+037,3.261E+036,-3.5986E+035,3.5517E+034,-3.1036E+033,2.3729E+032,-1.5665E+031,8.8202E+029,-4.2402E+028,1.7341E+027,3.9087E+025
4.9789E+025,2.202E+027,-5.3726E+028,1.1148E+030,-1.9748E+031,2.984E+032,-3.893E+033,4.4438E+034,-4.491E+035,4.0595E+036,-3.3104E+037,2.4532E+038,-1.6624E+039,1.0358E+040,-5.9619E+040,3.1829E+041,-1.5819E+042,7.342E+042,-3.1915E+043,1.3027E+044,-5.0038E+044,1.8126E+045,-6.204E+045,2.0097E+046,-6.1707E+046,1.7985E+047,-4.9822E+047,1.3133E+048,-3.2979E+048,7.8965E+048,-1.8045E+049,3.9391E+049,-8.2196E+049,1.6407E+050,-3.135E+050,5.7373E+050,-1.0062E+051,1.6918E+051,-2.7285E+051,4.2227E+051,-6.2733E+051,8.949E+051,-1.2262E+052,1.6142E+052,-2.042E+052,2.4828E+052,-2.9019E+052,3.2609E+052,-3.5232E+052,3.6602E+052,-3.6564E+052,3.5123E+052,-3.2441E+052,2.881E+052,-2.4598E+052,2.0189E+052,-1.5926E+052,1.2073E+052,-8.7932E+051,6.1513E+051,-4.1321E+051,2.6645E+051,-1.6486E+051,9.7848E+050,-5.5679E+050,3.0362E+050,-1.5857E+050,7.9276E+049,-3.7913E+049,1.7333E+049,-7.5689E+048,3.1545E+048,-1.2536E+048,4.746E+047,-1.7097E+047,5.8538E+046,-1.9025E+046,5.8611E+045,-1.7089E+045,4.7078E+044,-1.223E+044,2.9903E+043,-6.8649E+042,1.476E+042,-2.9638E+041,5.54E+040,-9.6054E+039,1.5384E+039,-2.2654E+038,3.0507E+037,-3.7334E+036,4.1217E+035,-4.0699E+034,3.5581E+033,-2.7217E+032,1.7975E+031,-1.0126E+030,4.8702E+028,-1.9925E+027,-4.4938E+025
-5.28E+025,-2.3363E+027,5.702E+028,-1.1836E+030,2.0975E+031,-3.1706E+032,4.138E+033,-4.7253E+034,4.7774E+035,-4.32E+036,3.5241E+037,-2.6126E+038,1.7712E+039,-1.104E+040,6.3568E+040,-3.395E+041,1.6879E+042,-7.8375E+042,3.4082E+043,-1.3917E+044,5.3478E+044,-1.938E+045,6.6357E+045,-2.1504E+046,6.6053E+046,-1.9259E+047,5.3374E+047,-1.4075E+048,3.5358E+048,-8.4695E+048,1.9363E+049,-4.2283E+049,8.8267E+049,-1.7626E+050,3.3693E+050,-6.1684E+050,1.0822E+051,-1.8204E+051,2.9372E+051,-4.5475E+051,6.7584E+051,-9.645E+051,1.3221E+052,-1.7412E+052,2.2035E+052,-2.6803E+052,3.1341E+052,-3.5232E+052,3.8081E+052,-3.9578E+052,3.9553E+052,-3.801E+052,3.5123E+052,-3.1205E+052,2.6654E+052,-2.1885E+052,1.7272E+052,-1.3099E+052,9.5439E+051,-6.6793E+051,4.4886E+051,-2.8956E+051,1.7924E+051,-1.0643E+051,6.0585E+050,-3.3051E+050,1.7269E+050,-8.6372E+049,4.1324E+049,-1.89E+049,8.2569E+048,-3.4428E+048,1.3688E+048,-5.1841E+047,1.8683E+047,-6.3997E+046,2.0808E+046,-6.4132E+045,1.8707E+045,-5.1557E+044,1.34E+044,-3.2777E+043,7.5278E+042,-1.6193E+042,3.2528E+041,-6.083E+040,1.0551E+040,-1.6907E+039,2.4908E+038,-3.3556E+037,4.1084E+036,-4.5377E+035,4.4827E+034,-3.9207E+033,3.0003E+032,-1.9824E+031,1.1173E+030,-5.3759E+028,2.2003E+027,4.9651E+025
5.3818E+025,2.3825E+027,-5.8168E+028,1.2079E+030,-2.1414E+031,3.2382E+032,-4.228E+033,4.83E+034,-4.8852E+035,4.4192E+036,-3.6065E+037,2.6747E+038,-1.814E+039,1.1312E+040,-6.5159E+040,3.4814E+041,-1.7316E+042,8.0433E+042,-3.4991E+043,1.4293E+044,-5.4948E+044,1.9921E+045,-6.8237E+045,2.2122E+046,-6.7979E+046,1.9829E+047,-5.4975E+047,1.4503E+048,-3.6448E+048,8.7342E+048,-1.9976E+049,4.364E+049,-9.1137E+049,1.8207E+050,-3.4816E+050,6.3768E+050,-1.1192E+051,1.8834E+051,-3.0401E+051,4.7088E+051,-7.001E+051,9.9953E+051,-1.3707E+052,1.8059E+052,-2.2864E+052,2.7822E+052,-3.2546E+052,3.6602E+052,-3.9578E+052,4.1151E+052,-4.1142E+052,3.9553E+052,-3.6564E+052,3.2499E+052,-2.7771E+052,2.2812E+052,-1.801E+052,1.3664E+052,-9.9603E+051,6.9736E+051,-4.6884E+051,3.0257E+051,-1.8737E+051,1.113E+051,-6.3387E+050,3.4594E+050,-1.8083E+050,9.048E+049,-4.3308E+049,1.9816E+049,-8.6605E+048,3.6126E+048,-1.4369E+048,5.4443E+047,-1.9629E+047,6.7267E+046,-2.1881E+046,6.7466E+045,-1.9688E+045,5.4283E+044,-1.4114E+044,3.4539E+043,-7.936E+042,1.7078E+042,-3.4321E+041,6.421E+040,-1.1142E+040,1.7861E+039,-2.6325E+038,3.5481E+037,-4.3459E+036,4.8021E+035,-4.7459E+034,4.1527E+033,-3.1792E+032,2.1015E+031,-1.1849E+030,5.7038E+028,-2.3354E+027,-5.2727E+025
-5.2727E+025,-2.3354E+027,5.7038E+028,-1.1849E+030,2.1015E+031,-3.1792E+032,4.1527E+033,-4.7459E+034,4.8021E+035,-4.3459E+036,3.5481E+037,-2.6325E+038,1.7861E+039,-1.1142E+040,6.421E+040,-3.4321E+041,1.7078E+042,-7.936E+042,3.4539E+043,-1.4114E+044,5.4283E+044,-1.9688E+045,6.7466E+045,-2.1881E+046,6.7267E+046,-1.9629E+047,5.4443E+047,-1.4369E+048,3.6126E+048,-8.6605E+048,1.9816E+049,-4.3308E+049,9.048E+049,-1.8083E+050,3.4594E+050,-6.3387E+050,1.113E+051,-1.8737E+051,3.0257E+051,-4.6884E+051,6.9736E+051,-9.9603E+051,1.3664E+052,-1.801E+052,2.2812E+052,-2.7771E+052,3.2499E+052,-3.6564E+052,3.9553E+052,-4.1142E+052,4.1151E+052,-3.9578E+052,3.6602E+052,-3.2546E+052,2.7822E+052,-2.2864E+052,1.8059E+052,-1.3707E+052,9.9953E+051,-7.001E+051,4.7088E+051,-3.0401E+051,1.8834E+051,-1.1192E+051,6.3768E+050,-3.4816E+050,1.8207E+050,-9.1137E+049,4.364E+049,-1.9976E+049,8.7342E+048,-3.6448E+048,1.4503E+048,-5.4975E+047,1.9829E+047,-6.7979E+046,2.2122E+046,-6.8237E+045,1.9921E+045,-5.4948E+044,1.4293E+044,-3.4991E+043,8.0433E+042,-1.7316E+042,3.4814E+041,-6.5159E+040,1.1312E+040,-1.814E+039,2.6747E+038,-3.6065E+037,4.4192E+036,-4.8852E+035,4.83E+034,-4.228E+033,3.2382E+032,-2.1414E+031,1.2079E+030,-5.8168E+028,2.3825E+027,5.3818E+025
4.9651E+025,2.2003E+027,-5.3759E+028,1.1173E+030,-1.9824E+031,3.0003E+032,-3.9207E+033,4.4827E+034,-4.5377E+035,4.1084E+036,-3.3556E+037,2.4908E+038,-1.6907E+039,1.0551E+040,-6.083E+040,3.2528E+041,-1.6193E+042,7.5278E+042,-3.2777E+043,1.34E+044,-5.1557E+044,1.8707E+045,-6.4132E+045,2.0808E+046,-6.3997E+046,1.8683E+047,-5.1841E+047,1.3688E+048,-3.4428E+048,8.2569E+048,-1.89E+049,4.1324E+049,-8.6372E+049,1.7269E+050,-3.3051E+050,6.0585E+050,-1.0643E+051,1.7924E+051,-2.8956E+051,4.4886E+051,-6.6793E+051,9.5439E+051,-1.3099E+052,1.7272E+052,-2.1885E+052,2.6654E+052,-3.1205E+052,3.5123E+052,-3.801E+052,3.9553E+052,-3.9578E+052,3.8081E+052,-3.5232E+052,3.1341E+052,-2.6803E+052,2.2035E+052,-1.7412E+052,1.3221E+052,-9.645E+051,6.7584E+051,-4.5475E+051,2.9372E+051,-1.8204E+051,1.0822E+051,-6.1684E+050,3.3693E+050,-1.7626E+050,8.8267E+049,-4.2283E+049,1.9363E+049,-8.4695E+048,3.5358E+048,-1.4075E+048,5.3374E+047,-1.9259E+047,6.6053E+046,-2.1504E+046,6.6357E+045,-1.938E+045,5.3478E+044,-1.3917E+044,3.4082E+043,-7.8375E+042,1.6879E+042,-3.395E+041,6.3568E+040,-1.104E+040,1.7712E+039,-2.6126E+038,3.5241E+037,-4.32E+036,4.7774E+035,-4.7253E+034,4.138E+033,-3.1706E+032,2.0975E+031,-1.1836E+030,5.702E+028,-2.3363E+027,-5.28E+025
-4.4938E+025,-1.9925E+027,4.8702E+028,-1.0126E+030,1.7975E+031,-2.7217E+032,3.5581E+033,-4.0699E+034,4.1217E+035,-3.7334E+036,3.0507E+037,-2.2654E+038,1.5384E+039,-9.6054E+039,5.54E+040,-2.9638E+041,1.476E+042,-6.8649E+042,2.9903E+043,-1.223E+044,4.7078E+044,-1.7089E+045,5.8611E+045,-1.9025E+046,5.8538E+046,-1.7097E+047,4.746E+047,-1.2536E+048,3.1545E+048,-7.5689E+048,1.7333E+049,-3.7913E+049,7.9276E+049,-1.5857E+050,3.0362E+050,-5.5679E+050,9.7848E+050,-1.6486E+051,2.6645E+051,-4.1321E+051,6.1513E+051,-8.7932E+051,1.2073E+052,-1.5926E+052,2.0189E+052,-2.4598E+052,2.881E+052,-3.2441E+052,3.5123E+052,-3.6564E+052,3.6602E+052,-3.5232E+052,3.2609E+052,-2.9019E+052,2.4828E+052,-2.042E+052,1.6142E+052,-1.2262E+052,8.949E+051,-6.2733E+051,4.2227E+051,-2.7285E+051,1.6918E+051,-1.0062E+051,5.7373E+050,-3.135E+050,1.6407E+050,-8.2196E+049,3.9391E+049,-1.8045E+049,7.8965E+048,-3.2979E+048,1.3133E+048,-4.9822E+047,1.7985E+047,-6.1707E+046,2.0097E+046,-6.204E+045,1.8126E+045,-5.0038E+044,1.3027E+044,-3.1915E+043,7.342E+042,-1.5819E+042,3.1829E+041,-5.9619E+040,1.0358E+040,-1.6624E+039,2.4532E+038,-3.3104E+037,4.0595E+036,-4.491E+035,4.4438E+034,-3.893E+033,2.984E+032,-1.9748E+031,1.1148E+030,-5.3726E+028,2.202E+027,4.9789E+025
3.9087E+025,1.7341E+027,-4.2402E+028,8.8202E+029,-1.5665E+031,2.3729E+032,-3.1036E+033,3.5517E+034,-3.5986E+035,3.261E+036,-2.6659E+037,1.9806E+038,-1.3456E+039,8.4053E+039,-4.8501E+040,2.5958E+041,-1.2934E+042,6.0181E+042,-2.6226E+043,1.0731E+044,-4.1326E+044,1.5008E+045,-5.1496E+045,1.6723E+046,-5.1477E+046,1.5041E+047,-4.1772E+047,1.1039E+048,-2.7789E+048,6.6705E+048,-1.5282E+049,3.3442E+049,-6.9958E+049,1.3999E+050,-2.6816E+050,4.9197E+050,-8.6495E+050,1.458E+051,-2.3573E+051,3.6573E+051,-5.4469E+051,7.7895E+051,-1.07E+052,1.412E+052,-1.7907E+052,2.1827E+052,-2.5575E+052,2.881E+052,-3.1205E+052,3.2499E+052,-3.2546E+052,3.1341E+052,-2.9019E+052,2.5836E+052,-2.2113E+052,1.8195E+052,-1.4388E+052,1.0934E+052,-7.9834E+051,5.5987E+051,-3.7701E+051,2.4371E+051,-1.5117E+051,8.9941E+050,-5.1306E+050,2.8046E+050,-1.4684E+050,7.3592E+049,-3.5281E+049,1.6169E+049,-7.0783E+048,2.9573E+048,-1.1782E+048,4.4712E+047,-1.6147E+047,5.5421E+046,-1.8056E+046,5.5763E+045,-1.6299E+045,4.501E+044,-1.1722E+044,2.873E+043,-6.6119E+042,1.4251E+042,-2.8686E+041,5.3752E+040,-9.3424E+039,1.5E+039,-2.2142E+038,2.9891E+037,-3.6669E+036,4.0582E+035,-4.017E+034,3.5204E+033,-2.6994E+032,1.7872E+031,-1.0092E+030,4.8656E+028,-1.9949E+027,-4.5125E+025
-3.267E+025,-1.4503E+027,3.5478E+028,-7.3833E+029,1.3119E+031,-1.9883E+032,2.6018E+033,-2.9788E+034,3.0195E+035,-2.7376E+036,2.2391E+037,-1.6643E+038,1.1312E+039,-7.0695E+039,4.0812E+040,-2.1853E+041,1.0893E+042,-5.0711E+042,2.2109E+043,-9.0511E+043,3.4871E+044,-1.267E+045,4.3492E+045,-1.413E+046,4.3516E+046,-1.2721E+047,3.5343E+047,-9.3441E+047,2.3533E+048,-5.6514E+048,1.2953E+049,-2.8358E+049,5.9349E+049,-1.1882E+050,2.2769E+050,-4.1791E+050,7.3506E+050,-1.2396E+051,2.005E+051,-3.1121E+051,4.6369E+051,-6.6339E+051,9.1163E+051,-1.2036E+052,1.527E+052,-1.8621E+052,2.1827E+052,-2.4598E+052,2.6654E+052,-2.7771E+052,2.7822E+052,-2.6803E+052,2.4828E+052,-2.2113E+052,1.8935E+052,-1.5586E+052,1.233E+052,-9.3742E+051,6.8471E+051,-4.8037E+051,3.2361E+051,-2.0927E+051,1.2986E+051,-7.7292E+050,4.4108E+050,-2.4121E+050,1.2634E+050,-6.3342E+049,3.0379E+049,-1.3928E+049,6.0995E+048,-2.5494E+048,1.016E+048,-3.8574E+047,1.3935E+047,-4.7849E+046,1.5595E+046,-4.8182E+045,1.4088E+045,-3.892E+044,1.014E+044,-2.4861E+043,5.7236E+042,-1.2341E+042,2.485E+041,-4.6582E+040,8.0993E+039,-1.3009E+039,1.921E+038,-2.5942E+037,3.1836E+036,-3.5246E+035,3.4901E+034,-3.0598E+033,2.347E+032,-1.5544E+031,8.7808E+029,-4.2349E+028,1.7368E+027,3.9305E+025
2.6236E+025,1.1654E+027,-2.8521E+028,5.9386E+029,-1.0557E+031,1.6008E+032,-2.0958E+033,2.4007E+034,-2.4348E+035,2.2085E+036,-1.8072E+037,1.344E+038,-9.1394E+038,5.7144E+039,-3.3004E+040,1.7681E+041,-8.8179E+041,4.1069E+042,-1.7914E+043,7.337E+043,-2.8281E+044,1.028E+045,-3.5306E+045,1.1476E+046,-3.5357E+046,1.0341E+047,-2.8743E+047,7.6027E+047,-1.9156E+048,4.6024E+048,-1.0553E+049,2.3115E+049,-4.8397E+049,9.6933E+049,-1.8584E+050,3.4124E+050,-6.0047E+050,1.013E+051,-1.6393E+051,2.5456E+051,-3.7944E+051,5.431E+051,-7.4665E+051,9.8619E+051,-1.2517E+052,1.527E+052,-1.7907E+052,2.0189E+052,-2.1885E+052,2.2812E+052,-2.2864E+052,2.2035E+052,-2.042E+052,1.8195E+052,-1.5586E+052,1.2834E+052,-1.0158E+052,7.7255E+051,-5.645E+051,3.962E+051,-2.6701E+051,1.7274E+051,-1.0723E+051,6.385E+050,-3.6451E+050,1.9941E+050,-1.0449E+050,5.2407E+049,-2.5144E+049,1.1532E+049,-5.0523E+048,2.1125E+048,-8.4224E+047,3.1988E+047,-1.156E+047,3.9709E+046,-1.2947E+046,4.0014E+045,-1.1704E+045,3.2346E+044,-8.4303E+043,2.0678E+043,-4.7621E+042,1.0272E+042,-2.0691E+041,3.8799E+040,-6.7485E+039,1.0843E+039,-1.6018E+038,2.1638E+037,-2.6564E+036,2.942E+035,-2.9142E+034,2.5558E+033,-1.9611E+032,1.2993E+031,-7.342E+029,3.5422E+028,-1.4532E+027,-3.2899E+025
-2.024E+025,-8.9964E+026,2.2027E+028,-4.5888E+029,8.162E+030,-1.2383E+032,1.622E+033,-1.8589E+034,1.8863E+035,-1.7119E+036,1.4016E+037,-1.0428E+038,7.0949E+038,-4.4383E+039,2.5647E+040,-1.3747E+041,6.8589E+041,-3.1961E+042,1.3948E+043,-5.7154E+043,2.2041E+044,-8.0156E+044,2.7542E+045,-8.9566E+045,2.7608E+046,-8.0781E+046,2.2465E+047,-5.9448E+047,1.4986E+048,-3.6021E+048,8.2634E+048,-1.8108E+049,3.793E+049,-7.6003E+049,1.4578E+050,-2.678E+050,4.7145E+050,-7.9573E+050,1.2882E+051,-2.0013E+051,2.9844E+051,-4.2734E+051,5.8775E+051,-7.7665E+051,9.8619E+051,-1.2036E+052,1.412E+052,-1.5926E+052,1.7272E+052,-1.801E+052,1.8059E+052,-1.7412E+052,1.6142E+052,-1.4388E+052,1.233E+052,-1.0158E+052,8.0426E+051,-6.1193E+051,4.4731E+051,-3.1407E+051,2.1175E+051,-1.3704E+051,8.5103E+050,-5.0694E+050,2.8951E+050,-1.5845E+050,8.3055E+049,-4.1673E+049,2.0002E+049,-9.1772E+048,4.022E+048,-1.6823E+048,6.7098E+047,-2.5493E+047,9.2165E+046,-3.167E+046,1.033E+046,-3.1937E+045,9.3449E+044,-2.5835E+044,6.7357E+043,-1.6527E+043,3.8076E+042,-8.2157E+041,1.6555E+041,-3.1055E+040,5.4034E+039,-8.6847E+038,1.2834E+038,-1.7343E+037,2.1299E+036,-2.3596E+035,2.3381E+034,-2.0512E+033,1.5745E+032,-1.0435E+031,5.8986E+029,-2.8467E+028,1.1682E+027,2.6458E+025
1.4996E+025,6.6702E+026,-1.634E+028,3.4058E+029,-6.0611E+030,9.2004E+031,-1.2058E+033,1.3827E+034,-1.4038E+035,1.2747E+036,-1.0442E+037,7.7728E+037,-5.2912E+038,3.3117E+039,-1.9147E+040,1.0268E+041,-5.1257E+041,2.3897E+042,-1.0434E+043,4.2776E+043,-1.6504E+044,6.0051E+044,-2.0644E+045,6.7166E+045,-2.0714E+046,6.0637E+046,-1.6871E+047,4.4666E+047,-1.1265E+048,2.709E+048,-6.2174E+048,1.363E+049,-2.8565E+049,5.7264E+049,-1.0989E+050,2.0196E+050,-3.5569E+050,6.0062E+050,-9.728E+050,1.5119E+051,-2.2556E+051,3.2312E+051,-4.4461E+051,5.8775E+051,-7.4665E+051,9.1163E+051,-1.07E+052,1.2073E+052,-1.3099E+052,1.3664E+052,-1.3707E+052,1.3221E+052,-1.2262E+052,1.0934E+052,-9.3742E+051,7.7255E+051,-6.1193E+051,4.6577E+051,-3.4061E+051,2.3925E+051,-1.6136E+051,1.0447E+051,-6.4904E+050,3.8676E+050,-2.2097E+050,1.2098E+050,-6.3438E+049,3.1842E+049,-1.5289E+049,7.0175E+048,-3.0766E+048,1.2874E+048,-5.1364E+047,1.9522E+047,-7.0605E+046,2.427E+046,-7.9189E+045,2.4492E+045,-7.169E+044,1.9827E+044,-5.171E+043,1.2692E+043,-2.9251E+042,6.3137E+041,-1.2727E+041,2.3882E+040,-4.1567E+039,6.6832E+038,-9.8795E+037,1.3355E+037,-1.6407E+036,1.8183E+035,-1.8023E+034,1.5817E+033,-1.2144E+032,8.0512E+030,-4.5526E+029,2.1978E+028,-9.0217E+026,-2.0441E+025
